0.44368642568588257,0.6379000544548035,2.693956560051447e-07,0.4196026921272278,0.6153626441955566,-0.003054871456697583,0.3994893729686737,0.5907905101776123,-0.008878709748387337,0.3891153335571289,0.5658125281333923,-0.014422080479562283,0.3862035274505615,0.5457397699356079,-0.01970451883971691,0.39315396547317505,0.5963322520256042,-0.02218153513967991,0.3733207583427429,0.5647681355476379,-0.035895321518182755,0.37392720580101013,0.5391868352890015,-0.04488293454051018,0.378433495759964,0.5186610817909241,-0.050888288766145706,0.411518394947052,0.5960381627082825,-0.027697185054421425,0.3972063362598419,0.5642756223678589,-0.04046516865491867,0.3969274163246155,0.538766622543335,-0.0464412085711956,0.40020304918289185,0.5185818672180176,-0.05047129467129707,0.43466275930404663,0.5973469018936157,-0.032862767577171326,0.428405225276947,0.5683630108833313,-0.04552118107676506,0.42810583114624023,0.5421953201293945,-0.050449904054403305,0.43000131845474243,0.5209826827049255,-0.0534382201731205,0.4590509831905365,0.598334550857544,-0.03779462352395058,0.46543872356414795,0.572628378868103,-0.0505930557847023,0.4692976474761963,0.5518845319747925,-0.05489475652575493,0.4733373820781708,0.5332843661308289,-0.056815408170223236,1
0.435479074716568,0.6348592638969421,2.776860412723181e-07,0.410840779542923,0.6121035814285278,-0.003044617362320423,0.389815092086792,0.5873095989227295,-0.008964965119957924,0.37843331694602966,0.5628563761711121,-0.014653198421001434,0.37509074807167053,0.5430548787117004,-0.020066406577825546,0.38501590490341187,0.5946865677833557,-0.022352546453475952,0.36475664377212524,0.5636115074157715,-0.0364852212369442,0.3643339276313782,0.53729248046875,-0.04561591520905495,0.36775875091552734,0.515978217124939,-0.05161312222480774,0.4032083749771118,0.5957889556884766,-0.028078632429242134,0.38914093375205994,0.5626771450042725,-0.041429147124290466,0.38854461908340454,0.5354956388473511,-0.047418370842933655,0.39107826352119446,0.5141709446907043,-0.05130840837955475,0.4261355400085449,0.5976381301879883,-0.033480800688266754,0.41876929998397827,0.5672702789306641,-0.0465826690196991,0.4178565740585327,0.5394635200500488,-0.05141889676451683,0.4189433753490448,0.5166273713111877,-0.054211776703596115,0.45053422451019287,0.5982403755187988,-0.0386713482439518,0.45615220069885254,0.5711614489555359,-0.051557812839746475,0.4593777060508728,0.549500584602356,-0.05577859282493591,0.46236318349838257,0.5299720168113708,-0.057644136250019073,1
0.4251682162284851,0.6400619745254517,2.79636708455655e-07,0.3995992839336395,0.6195186376571655,-0.00346807180903852,0.3788745403289795,0.5977294445037842,-0.010169830173254013,0.3686267137527466,0.5736321806907654,-0.016499081626534462,0.3664981424808502,0.552508533000946,-0.022574542090296745,0.37266018986701965,0.6005207896232605,-0.02176518924534321,0.3523341417312622,0.5714636445045471,-0.03611569106578827,0.35255083441734314,0.5464581847190857,-0.045797839760780334,0.3566252887248993,0.525881290435791,-0.05226386338472366,0.391520231962204,0.5986661314964294,-0.02742641419172287,0.3778974711894989,0.5677056908607483,-0.04093635827302933,0.3768511116504669,0.5424718856811523,-0.04764353111386299,0.3786340355873108,0.5222080945968628,-0.05212388187646866,0.41497620940208435,0.5993651747703552,-0.0328483060002327,0.4076360762119293,0.5708903670310974,-0.0461588129401207,0.40669167041778564,0.5455135107040405,-0.05139128118753433,0.4074287414550781,0.5244491100311279,-0.054535310715436935,0.43983760476112366,0.6002258658409119,-0.03801408410072327,0.44561654329299927,0.57616126537323,-0.05095834657549858,0.44826579093933105,0.5560213923454285,-0.05516216158866882,0.4504305422306061,0.5373785495758057,-0.05704805999994278,1
0.40140867233276367,0.6315736770629883,2.587673577636451e-07,0.37367725372314453,0.6116101145744324,-0.0007744457689113915,0.351014107465744,0.5890637040138245,-0.006868583615869284,0.3367263972759247,0.5660210251808167,-0.013094563968479633,0.33220207691192627,0.5451043248176575,-0.01927170343697071,0.3457117974758148,0.5978556871414185,-0.02314341440796852,0.320248007774353,0.5740281939506531,-0.03856409713625908,0.3192730247974396,0.5495107173919678,-0.04851415008306503,0.3241085708141327,0.5294979214668274,-0.05507813021540642,0.3619123697280884,0.5960495471954346,-0.03034088760614395,0.3425123393535614,0.5717843770980835,-0.04468424990773201,0.3404512107372284,0.5477641820907593,-0.051251452416181564,0.3428483307361603,0.5299906134605408,-0.055952999740839005,0.3839455842971802,0.5960296392440796,-0.036952923983335495,0.3728156089782715,0.5730977058410645,-0.05133262276649475,0.37180501222610474,0.551868200302124,-0.057369664311409,0.3731952905654907,0.5357044339179993,-0.06141684204339981,0.40837380290031433,0.5957548022270203,-0.04297545924782753,0.4123630225658417,0.5780642032623291,-0.05744049325585365,0.4146513342857361,0.5614913105964661,-0.06319653242826462,0.41760656237602234,0.5468564629554749,-0.06647065281867981,1
0.34731194376945496,0.6358987092971802,1.636601751897615e-07,0.31609731912612915,0.6170468926429749,-0.001231095171533525,0.2897871434688568,0.5940815806388855,-0.007237584795802832,0.27511605620384216,0.5706403255462646,-0.013278360478579998,0.2746473252773285,0.550600528717041,-0.018570536747574806,0.28315651416778564,0.6032511591911316,-0.021160656586289406,0.26334723830223083,0.5652567744255066,-0.03353719413280487,0.2703666090965271,0.5472330451011658,-0.0389711894094944,0.2778256833553314,0.544423520565033,-0.04189034923911095,0.3013111352920532,0.6013634204864502,-0.02739833854138851,0.28297650814056396,0.5696535706520081,-0.03855201601982117,0.2867800295352936,0.5538755655288696,-0.04189049452543259,0.29096266627311707,0.5491572618484497,-0.04427110403776169,0.3237876892089844,0.6011945009231567,-0.03316711634397507,0.3097458779811859,0.5741329193115234,-0.04503285139799118,0.31084442138671875,0.5560138821601868,-0.04866011440753937,0.31099918484687805,0.5445688962936401,-0.0512995608150959,0.34843140840530396,0.6012368202209473,-0.03834877908229828,0.35111239552497864,0.5801804065704346,-0.05094208940863609,0.3540422320365906,0.5640615224838257,-0.055078767240047455,0.35573112964630127,0.5522907376289368,-0.057346176356077194,1
0.31256207823753357,0.6292694807052612,2.127310807509275e-07,0.28402119874954224,0.6155890226364136,0.001947167213074863,0.25974565744400024,0.5985530018806458,-0.0022639709059149027,0.24412958323955536,0.5811795592308044,-0.00732691865414381,0.23813825845718384,0.5631797313690186,-0.01202308014035225,0.2517090141773224,0.6038445234298706,-0.01634768396615982,0.22055554389953613,0.5831508040428162,-0.029497604817152023,0.21712587773799896,0.5567098259925842,-0.03702951967716217,0.22088178992271423,0.539523720741272,-0.04089606553316116,0.2652035355567932,0.5991857051849365,-0.023976441472768784,0.2384803593158722,0.5762883424758911,-0.03622380271553993,0.23544572293758392,0.5510779619216919,-0.04117949679493904,0.23932336270809174,0.5364675521850586,-0.04344528540968895,0.2845788896083832,0.5954625606536865,-0.03100043721497059,0.267717570066452,0.5725277066230774,-0.0424458384513855,0.26435691118240356,0.5489626526832581,-0.047025859355926514,0.2642691135406494,0.5337917804718018,-0.04941269010305405,0.3066912591457367,0.591996967792511,-0.0373789519071579,0.3069775700569153,0.5713598728179932,-0.04834702983498573,0.3068291246891022,0.5531593561172485,-0.05190615355968475,0.3075759708881378,0.5398507118225098,-0.05322154611349106,1
0.2995312809944153,0.6294685006141663,1.9282995822322846e-07,0.2715032696723938,0.6150199174880981,0.0011444814736023545,0.24757085740566254,0.5979084968566895,-0.0015599718317389488,0.23370572924613953,0.5806962847709656,-0.004867137875407934,0.22797593474388123,0.5630766153335571,-0.007729081436991692,0.2365534007549286,0.6042050123214722,-0.011653685010969639,0.2064526528120041,0.5854197144508362,-0.02209361083805561,0.20348630845546722,0.5599380731582642,-0.028973957523703575,0.2071707546710968,0.5424935817718506,-0.03301915153861046,0.25019994378089905,0.5980077385902405,-0.017791438847780228,0.225351482629776,0.5758485198020935,-0.026903728023171425,0.22292175889015198,0.5537883639335632,-0.031853482127189636,0.22519932687282562,0.5408512353897095,-0.03487355262041092,0.26934000849723816,0.594129204750061,-0.02365073189139366,0.2530767321586609,0.5719821453094482,-0.03308410570025444,0.25041332840919495,0.5522469282150269,-0.03823903575539589,0.25004440546035767,0.5388810634613037,-0.041647687554359436,0.2914847731590271,0.591123640537262,-0.029012471437454224,0.2936403751373291,0.572597861289978,-0.039434898644685745,0.2945455312728882,0.5550993084907532,-0.04396536201238632,0.29591870307922363,0.5418193340301514,-0.04626288264989853,1
0.2901644706726074,0.6417683362960815,1.6844639461055522e-08,0.25785088539123535,0.6311665773391724,-0.005494374316185713,0.23135410249233246,0.6078575253486633,-0.011552110314369202,0.21910050511360168,0.5813660025596619,-0.01689532957971096,0.22075293958187103,0.558233380317688,-0.021241333335638046,0.2423747330904007,0.600829541683197,-0.019443321973085403,0.22876375913619995,0.5666375160217285,-0.0285508930683136,0.22650499641895294,0.5552327632904053,-0.032346270978450775,0.22561737895011902,0.5483847260475159,-0.03490225225687027,0.2628971338272095,0.598292887210846,-0.022251589223742485,0.25488927960395813,0.5718148350715637,-0.03121040016412735,0.25129714608192444,0.5606779456138611,-0.03385274112224579,0.24867047369480133,0.5532833337783813,-0.035664163529872894,0.285984069108963,0.5992249846458435,-0.024923080578446388,0.28277838230133057,0.573211669921875,-0.034640878438949585,0.2796558141708374,0.5576938390731812,-0.035520073026418686,0.2764638662338257,0.5456221699714661,-0.03570210188627243,0.3096950352191925,0.6027020812034607,-0.027530143037438393,0.31575214862823486,0.5800011157989502,-0.03689642250537872,0.3170521855354309,0.5627970695495605,-0.03837039694190025,0.3173285722732544,0.5471603870391846,-0.03849699720740318,1
0.3027890920639038,0.6195480823516846,2.6425627197568247e-07,0.2712048888206482,0.5949127674102783,-0.0037241389509290457,0.24840101599693298,0.5685576796531677,-0.012334906496107578,0.23573221266269684,0.5430026054382324,-0.020923558622598648,0.23072874546051025,0.5198612809181213,-0.029601797461509705,0.2496645450592041,0.5959163904190063,-0.02731015533208847,0.2328229397535324,0.5773225426673889,-0.04389543831348419,0.2285376787185669,0.5526118278503418,-0.05491473153233528,0.22946612536907196,0.5294629335403442,-0.06242692098021507,0.26866695284843445,0.5987352132797241,-0.03388906270265579,0.2568552792072296,0.5790815353393555,-0.04961667209863663,0.25585630536079407,0.5534875392913818,-0.05633676052093506,0.25893473625183105,0.5319193005561829,-0.06138154864311218,0.29199424386024475,0.5982551574707031,-0.04001554474234581,0.28577154874801636,0.5739790201187134,-0.056508105248212814,0.28563690185546875,0.5471072196960449,-0.06167342886328697,0.2877567410469055,0.5251344442367554,-0.06469827890396118,0.31746381521224976,0.5936648845672607,-0.04587898403406143,0.32449764013290405,0.568234920501709,-0.06120063737034798,0.3258240520954132,0.5453677773475647,-0.06655102968215942,0.3275749385356903,0.5250505208969116,-0.06950201839208603,1
0.2938212752342224,0.5532616376876831,1.5883904325164622e-07,0.31361693143844604,0.5357140898704529,-0.010353600606322289,0.32254758477211,0.50618577003479,-0.016173075884580612,0.3228161334991455,0.47952285408973694,-0.01991739496588707,0.32240769267082214,0.4587242305278778,-0.023573437705636024,0.3016968369483948,0.5062443017959595,-0.017975110560655594,0.3015870153903961,0.481477290391922,-0.025302905589342117,0.30316293239593506,0.46636825799942017,-0.029081474989652634,0.3043314218521118,0.45263344049453735,-0.0315883532166481,0.28391698002815247,0.5072692036628723,-0.01581227034330368,0.284528911113739,0.48035329580307007,-0.022870272397994995,0.28488218784332275,0.46280163526535034,-0.025838827714323997,0.28538796305656433,0.44772660732269287,-0.02805965580046177,0.2690899670124054,0.5107432007789612,-0.014181826263666153,0.26361018419265747,0.48611944913864136,-0.021903637796640396,0.26230692863464355,0.46693748235702515,-0.024602554738521576,0.26183804869651794,0.4514663815498352,-0.02611571177840233,0.25684571266174316,0.5150072574615479,-0.012930363416671753,0.24683846533298492,0.4949239492416382,-0.019890790805220604,0.24213027954101562,0.47953909635543823,-0.022706475108861923,0.24021735787391663,0.466623455286026,-0.024366065859794617,1
